id	user	nice	system	idle	cpu_jiffy_user	cpu_jiffy_kernel	cpu_jiffy_user_childs	cpu_jiffy_kernel_childs	iowait	irq	softirq	tot_intrpt	cntx	tot_process	minor_fault	minor_fault_childs	major_fault	major_fault_childs	no_threads	virtual_mem_size	resident_mem_size	total_cpu	duration	R*duration	G*duration	B*duration	lseek	rt_sigtimedwait	uname	kill	epoll_create	umask	send	writev	fchmod	getpid	epoll_wait	read	getgid32	cacheflush	gettid	fsync	geteuid32	recvfrom	sched_get_priority_max	sendto	clock_gettime	inotify_init	connect	getsockname	close	flock	getegid32	rt_sigprocmask	inotify_add_watch	access	sigaltstack	munmap	socketpair	setpgid	getcwd	symlink	getpeername	sigaction	setsockopt	socket	sendmsg	epoll_ctl	chmod	brk	poll	open	select	unlink	sigprocmask	getsockopt	getpriority	recv	nanosleep	mkdir	set_tls	rmdir	dup	mprotect	listen	fork	fchown32	getuid32	sched_yield	statfs64	gettimeofday	mremap	fcntl64	execve	msync	wait4	chdir	madvise	getrusage	sched_setscheduler	ftruncate	rename	getdents64	accept	readv	prctl	pipe	sched_getparam	rt_sigreturn	write	setpriority	recvmsg	getrlimit	stat	restart_syscall	clone	sched_getscheduler	ioctl	readlink	clock_nanosleep	bind	futex	mmap2	utimes	energy	
1	635.25	1.0	316.0	30630.5	185.25	39.5	0.0	0.0	58.5	0.25	0.0	23547.5	28579.25	189.25	27343.0	0.0	0.5	0.0	9.0	502326272.0	20906.5	224.75	143	25454	23595	19877	71.0	0.0	0.0	0.0	0.0	0.0	0.0	42.6	1.0	111.4	139.8	169.6	0.0	338.0	45.4	1.8	0.0	90.0	0.0	59.6	790.8	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	9.8	0.0	170.8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	2.8	0.0	0.0	28.0	0.0	0.8	476.0	0.0	29.8	0.0	13.0	1.0	5.2	0.0	10.0	773.6	0.0	0.0	0.0	79.2	0.0	0.0	4.4	2.0	8.0	0.0	0.0	0.0	0.0	80.2	0.0	0.0	0.0	0.8	4.0	0.0	0.0	3.0	0.0	0.0	0.0	84.0	3.0	0.0	0.0	40.0	0.6	5.2	0.0	1388.6	0.0	0.0	0.0	1840.2	478.0	0.0	128.515190222	
2	1364.5	0.5	682.5	32760.0	624.25	93.75	0.0	0.0	39.75	1.25	0.0	51207.25	85059.25	244.5	17476.75	0.0	0.0	0.0	10.0	498252800.0	15476.0	718.0	158	16590	20540	8532	53.0	0.0	0.0	0.0	0.0	0.0	0.0	28.6	3.0	886.8	1370.6	426.4	0.0	1508.8	158.4	0.0	0.0	403.2	0.0	61.2	6762.0	0.0	0.0	0.0	88.6	0.0	0.0	0.0	0.0	5.0	0.0	380.2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	16.2	0.0	0.0	0.0	45.6	0.0	2.0	1023.4	0.0	55.2	0.0	10.2	0.0	7.4	0.0	24.8	3159.6	0.0	0.0	0.0	751.8	1.0	0.0	245.4	1.8	15.2	0.0	0.0	0.0	0.0	34.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4	0.0	0.0	0.0	799.6	1.4	0.0	0.0	19.8	1.6	7.4	0.0	4508.4	0.0	0.2	0.0	5651.4	694.8	0.0	139.632967018	
3	3474.125	1.0	869.75	21068.25	3052.5	405.875	0.0	0.0	208.75	0.5	15.125	83707.0	122239.625	173.375	59589.875	0.0	41.375	0.0	19.625	598319616.0	33456.0	3458.375	113	14238	14577	15481	59.2	0.0	1.0	0.0	2.8	72.0	0.0	69.4	2.2	4005.8	6279.2	4061.8	3.2	12750.6	1306.2	133.0	3.2	333.8	0.0	40.4	34961.6	0.0	2.0	11.4	189.2	0.4	3.2	0.0	0.0	18.4	0.0	2084.6	1.6	0.0	0.0	0.0	0.0	0.0	15.4	14.0	0.0	312.0	2.2	0.0	0.0	181.4	0.0	31.6	1387.8	11.4	26.2	0.0	1656.2	4.8	14.8	0.0	15.8	2374.4	0.0	0.0	36.0	3215.2	6.2	0.6	12175.4	1.4	650.2	0.0	0.0	0.0	0.0	80.4	0.0	0.0	4.4	0.0	2.0	0.0	0.0	6.8	2.8	0.0	0.0	5574.6	8.2	0.0	0.0	297.4	0.8	14.8	0.0	13392.6	0.0	0.0	0.6	19155.6	4063.2	0.0	146.129581556	
4	1364.22222222	3.44444444444	482.888888889	18978.2222222	757.333333333	81.4444444444	0.0	0.0	29.8888888889	0.0	0.0	31317.2222222	57522.4444444	308.555555556	23177.3333333	0.0	14.3333333333	0.0	22.7777777778	550885148.444	17167.3333333	838.777777778	89	1958	1958	1958	66.8	0.2	0.0	0.0	4.0	14.0	0.0	94.4	2.6	1086.6	1305.0	493.8	4.0	4920.2	167.2	17.8	4.0	380.0	0.0	101.0	9706.2	0.0	2.4	2.4	149.6	0.4	4.0	0.0	0.0	23.6	0.0	588.8	2.0	0.0	0.0	0.0	0.0	0.0	7.4	3.4	0.0	13.6	7.8	0.0	0.0	83.0	0.0	3.4	3067.2	0.2	50.6	0.0	40.0	4.2	23.0	0.0	59.2	12854.0	0.0	0.0	7.0	974.2	5.2	1.0	442.0	1.2	99.2	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	1.8	2.0	0.0	0.0	14.6	4.0	0.0	0.0	735.0	24.2	0.0	0.0	71.0	0.6	23.0	0.0	5104.6	0.0	16.6	2.2	18343.8	1700.4	0.0	79.0361972723	
5	724.0	1.4	303.4	22321.8	373.6	36.4	0.0	0.0	82.4	0.0	0.0	22848.4	30934.2	166.8	13796.8	0.0	72.2	0.0	18.4	506740736.0	11156.4	410.0	102	17442	17442	17952	49.2	0.0	0.0	0.0	3.4	26.0	0.0	10.0	0.0	430.2	620.2	341.4	4.0	1149.6	101.6	40.0	4.0	87.8	0.0	49.0	2998.2	0.0	2.0	4.2	79.8	0.0	4.0	0.0	0.0	7.6	0.0	81.6	2.0	0.0	0.0	0.0	0.0	0.0	8.2	7.2	0.0	26.8	3.6	0.0	0.0	76.4	0.0	6.0	608.2	4.2	32.2	0.0	60.4	3.2	14.8	0.0	7.0	1145.6	0.0	0.0	13.0	363.2	5.0	1.0	762.6	1.0	214.8	0.0	0.0	0.0	0.0	8.8	0.0	0.0	5.0	0.0	2.0	0.0	0.0	10.4	3.4	0.0	0.0	495.8	14.4	0.0	0.0	103.8	1.0	14.6	0.0	457.8	0.0	0.8	1.0	2630.6	402.8	0.0	95.3187540586	
6	774.0	1.2	491.0	16705.4	323.2	73.2	0.0	0.0	52.0	0.8	1.6	43602.4	65076.0	131.4	21677.0	0.0	14.4	0.0	16.8	499636633.6	10816.8	396.4	75	10275	11100	11325	63.0	0.0	1.0	0.0	0.0	32.0	0.0	27.4	0.0	557.8	368.0	169.6	0.0	1772.8	377.0	15.0	0.0	68.6	0.0	36.0	2791.0	0.0	3.0	0.0	93.0	0.0	0.0	0.0	0.0	19.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	6.0	0.0	4.0	3.4	0.0	0.0	77.0	316.4	0.0	1173.8	6.0	121.6	0.0	812.2	1.0	22.8	0.0	7.0	3767.4	0.0	0.0	16.0	228.6	1.0	1.0	861.0	2.4	143.8	0.0	0.0	0.0	0.0	116.4	0.0	0.0	0.0	0.0	2.0	0.0	0.0	21.0	0.0	0.0	0.0	336.2	22.6	0.0	0.0	124.2	2.2	22.8	0.0	898.2	0.0	0.0	3.0	7394.0	215.2	0.0	70.4355542264	
7	7973.0	1.33333333333	2931.0	42361.3333333	6700.66666667	1160.0	0.0	0.0	122.333333333	0.666666666667	10.0	236695.666667	611098.0	464.333333333	25302.6666667	0.0	49.3333333333	0.0	23.0	534477482.667	18228.3333333	7860.66666667	252	46368	45108	42840	44.0	1.0	1.0	0.0	4.0	26.0	0.0	70.8	0.0	43808.2	63795.4	2302.2	4.0	6581.2	120.2	39.0	4.0	690.2	0.0	209.0	121704.2	0.0	1.0	113.6	166.4	0.0	4.0	0.0	0.0	13.0	0.0	145.6	2.0	0.0	0.0	0.0	0.0	11.2	79.6	41.6	0.0	169.6	3.0	0.0	0.0	102.8	0.0	7.0	979.2	74.6	50.4	0.0	19173.6	5.2	28.4	0.0	5.0	2695.2	1.0	0.0	13.0	43745.6	7.0	1.0	247303.4	1.8	283.2	0.0	0.0	0.0	0.0	49.2	0.0	0.0	3.0	0.0	4.0	37.0	0.0	21.6	4.0	10.2	4.6	76240.4	25.6	0.0	0.0	164.8	0.0	28.4	10.2	80911.6	0.0	0.0	2.0	44742.6	386.8	0.0	293.186725062	
8	368.5	1.0	245.25	20237.0	44.25	18.25	0.0	0.0	30.75	0.0	0.0	16230.0	22465.25	130.0	7552.75	0.0	1.0	0.0	9.0	488832000.0	9431.25	62.5	87	11571	8439	13572	13.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8333333333	1.0	52.3333333333	40.1666666667	53.6666666666	0.0	165.0	24.8333333333	0.0	0.0	17.6666666667	0.0	10.5	245.833333333	0.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	5.0	0.0	79.5	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	2.33333333333	0.0	0.0	0.0	23.0	0.0	0.0	181.5	0.0	10.5	0.0	3.33333333333	0.0	1.5	0.0	5.66666666667	365.333333333	0.0	0.0	0.0	30.5	0.0	0.0	0.0	1.83333333333	7.16666666667	0.0	0.0	0.0	0.0	16.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.166666666667	0.0	0.0	0.0	36.3333333333	0.166666666667	0.0	0.0	15.0	1.33333333333	1.5	0.0	686.666666667	0.0	0.0	0.0	805.333333333	389.333333333	0.0	72.5407300852	
9	1109.33333333	4.5	711.333333333	43712.3333333	151.5	61.8333333333	0.0	0.0	64.3333333333	0.333333333333	15.3333333333	71898.1666667	94855.0	319.5	14254.8333333	0.0	0.666666666667	0.0	14.1666666667	495992832.0	14197.1666667	213.333333333	212	41552	40492	39432	33.0	0.2	0.0	0.0	0.0	0.0	0.0	50.4	1.0	1013.4	1495.6	671.0	0.0	1476.8	123.8	0.0	0.0	161.0	0.0	105.0	4292.4	0.0	0.0	0.0	58.6	0.0	0.0	0.0	0.0	23.8	0.0	351.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	1.0	0.0	0.0	35.4	0.0	0.0	1218.2	0.0	1601.2	0.0	10.6	1.0	9.8	0.0	15.0	3325.0	0.0	0.0	0.0	932.6	4.4	0.0	580.0	1.0	11.0	0.0	0.0	0.0	0.0	42.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8	0.0	0.0	0.0	3787.8	23.6	0.0	0.0	23.4	1.2	9.8	0.0	3719.6	0.0	0.0	0.0	6109.4	868.6	0.0	229.815471112	
10	453.75	0.5	268.0	18090.75	42.0	17.75	0.0	0.0	21.0	0.25	0.0	16112.25	23836.5	171.0	6928.0	0.0	1.0	0.0	9.25	485387264.0	8646.75	59.75	79	12798	14141	14694	19.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2	1.0	104.4	116.2	82.8	0.0	183.2	36.6	0.0	0.0	53.2	0.0	28.6	541.2	0.0	0.0	0.0	35.6	0.0	0.0	0.0	0.0	4.6	0.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	2.8	0.0	0.0	0.0	25.4	0.0	0.0	212.4	0.0	18.0	0.0	2.6	0.8	3.6	0.0	6.8	427.6	0.0	0.0	0.0	77.6	0.6	0.0	0.4	1.0	6.6	0.0	0.0	0.0	0.0	10.4	0.0	0.0	0.0	0.2	0.0	0.0	0.0	1.4	0.0	0.0	0.0	93.6	1.4	0.0	0.0	16.0	1.0	3.6	0.0	1147.6	0.0	0.0	0.0	1061.2	474.8	0.0	72.7610953589	
11	1340.125	0.875	635.5	45206.5	390.25	44.5	0.0	0.0	44.125	0.375	0.125	45405.875	66487.625	376.125	10650.5	0.0	12.0	0.0	15.5	488443392.0	7556.375	434.75	221	44642	43537	43979	26.4	0.0	0.0	0.0	1.0	0.0	0.0	9.4	0.0	397.2	622.8	205.8	0.0	714.8	78.2	1.0	0.0	254.8	0.0	99.8	2562.2	0.0	1.0	2.0	40.0	0.0	0.0	0.0	0.0	1.8	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2	2.0	0.0	8.6	2.0	0.0	1.0	21.0	0.0	0.0	596.0	1.0	35.2	0.0	4.4	1.0	7.8	0.0	10.2	1503.6	0.0	0.0	0.0	348.8	2.4	0.0	11.0	2.0	14.6	0.0	0.0	0.0	0.0	22.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.2	1.0	0.0	0.0	349.0	7.2	0.0	0.0	7.6	1.0	7.8	0.0	1065.6	0.0	0.0	1.0	2875.8	85.0	0.0	206.126175393	
12	1171.2	0.8	470.8	21656.8	741.6	162.2	0.0	0.0	82.6	0.0	1.2	30897.0	45338.4	197.8	38795.2	0.0	13.6	0.0	19.8	580551475.2	26495.8	903.8	101	13534	15049	16968	37.4	0.0	0.6	0.0	1.6	15.2	0.0	34.0	1.4	453.8	771.2	358.2	2.0	8334.6	140.2	24.6	2.0	71.8	0.0	49.2	3605.4	0.0	2.4	4.6	71.8	0.0	2.0	0.0	0.0	13.8	0.0	409.4	1.0	0.0	0.0	0.0	0.0	0.0	8.6	7.4	0.0	36.0	1.8	0.0	0.0	60.0	0.0	4.8	381.0	4.6	20.4	0.0	395.8	4.8	10.0	0.0	11.2	963.6	0.0	0.0	7.6	403.6	2.6	0.2	1523.2	1.2	139.8	0.0	0.0	0.0	0.0	24.8	0.0	0.0	3.0	0.0	1.2	0.0	0.0	4.4	1.6	0.0	0.0	420.2	5.0	0.0	0.0	77.8	0.8	9.8	0.0	2388.6	0.0	0.0	0.4	3717.8	913.6	0.0	102.402260341	
13	1010.33333333	2.0	539.333333333	40821.6666667	98.0	45.0	0.0	0.0	58.0	0.333333333333	0.0	33701.6666667	49011.3333333	374.0	16648.0	0.0	0.666666666667	0.0	14.0	498283861.333	15492.0	143.0	197	12017	30338	20094	34.6	0.0	1.0	0.0	1.0	0.0	0.0	51.2	2.0	354.0	308.6	174.2	0.0	564.8	180.8	10.0	0.0	142.2	0.0	104.0	1243.6	0.0	7.0	6.0	82.4	0.4	0.0	0.0	0.0	24.0	0.0	427.4	0.0	0.0	0.0	0.0	0.0	0.0	10.0	10.0	0.0	13.4	11.6	0.0	2.0	47.2	2.0	10.0	421.4	6.0	85.0	0.0	10.4	1.6	17.8	0.0	16.4	1477.4	0.0	0.0	0.0	228.2	3.2	0.0	46.6	1.0	25.6	0.0	0.0	0.0	0.0	49.8	0.0	0.0	0.0	9.0	0.0	0.0	0.0	13.8	1.0	0.0	0.0	283.2	15.8	0.0	0.0	89.8	1.6	17.8	0.0	2761.6	0.0	0.0	5.0	2401.0	621.8	0.0	157.061612958	
14	5343.25	1.25	2946.5	31793.75	3839.5	521.5	0.0	0.0	38.75	8.75	0.5	260332.25	562022.25	285.5	23240.25	0.0	24.25	0.0	18.75	547649536.0	19819.75	4361.0	185	27750	28490	26455	76.0	0.0	1.0	0.0	3.0	28.8	0.0	44.8	2.0	9527.8	16085.2	9646.6	3.6	13316.2	94.4	44.6	3.6	8259.4	0.0	136.0	119955.8	0.0	1.0	6.0	117.8	0.0	3.6	0.0	0.0	14.2	0.0	1664.2	1.8	0.0	0.0	0.0	0.0	0.0	9.0	7.8	0.0	160.2	2.4	0.0	0.0	108.2	0.0	8.6	3420.2	6.0	25.2	0.0	1879.4	3.8	15.6	0.0	15.0	3661.6	0.0	0.0	14.4	9461.2	5.4	0.8	24416.2	2.0	248.6	0.0	0.0	0.0	0.0	33.6	0.0	0.0	5.0	0.0	2.0	0.0	0.0	8.0	3.0	0.0	0.0	15787.8	10.4	0.0	0.0	120.6	1.0	15.2	0.0	82505.0	0.0	4.4	0.8	23789.0	2444.6	0.0	261.335595253	
15	770.4	0.8	452.6	34944.6	96.8	23.6	0.0	0.0	64.8	0.4	0.0	30722.8	42428.4	265.2	12428.6	0.0	3.0	0.0	9.6	485710233.6	7979.8	120.4	166	6142	6142	5976	57.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4	0.0	117.2	169.4	70.2	0.0	91.8	38.8	0.0	0.0	121.2	0.0	89.6	625.4	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	1.0	0.0	29.6	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.4	0.0	0.0	0.0	37.4	0.0	0.0	197.0	0.0	20.8	0.0	2.8	0.0	1.2	0.0	6.8	210.8	0.0	0.0	0.0	88.6	0.4	0.0	0.0	0.8	7.2	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	160.4	1.0	0.0	0.0	5.6	1.0	1.2	0.0	283.4	0.0	0.0	0.0	459.8	71.2	0.0	122.161513868	
16	5449.8	1.4	1885.0	40216.0	4022.8	370.4	0.0	0.0	380.6	2.8	1.8	131363.2	255193.8	387.2	74497.8	0.0	42.0	0.0	22.2	526507212.8	17648.8	4393.2	224	37408	37408	35616	101.0	0.0	0.0	0.0	0.0	296.4	0.0	28.4	0.0	384.6	336.6	1305.8	0.0	3219.2	201.2	196.0	0.0	223.4	0.0	161.4	2455.6	0.0	2.0	4.0	439.6	0.0	0.0	0.0	0.0	188.6	0.0	379.8	0.0	0.0	0.0	0.0	0.0	0.0	7.0	4.0	0.0	10.0	58.0	0.0	2.0	416.8	0.0	42.0	2475.6	2.0	69.4	0.0	16.8	4.0	25.6	0.0	15.4	6896.4	0.0	0.0	148.2	226.8	4.2	2.0	781.8	1.0	1202.2	0.0	0.0	0.0	0.0	60.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	24.4	0.0	0.0	0.0	669.6	24.4	0.0	0.0	1500.0	1.2	25.4	0.0	928.4	0.0	0.0	2.0	12254.0	465.2	0.0	266.306749139	
17	1167.4	3.2	640.0	31177.0	475.0	142.2	0.0	0.6	238.0	0.4	2.8	47463.2	76493.8	287.4	30686.2	335.8	21.8	0.0	25.8	548845158.4	23738.6	617.8	151	22046	18271	17365	48.2	0.0	0.0	0.0	2.0	16.4	0.0	28.0	1.2	399.2	456.0	441.2	0.8	1026.8	225.4	36.4	0.8	151.2	0.0	87.0	2141.4	0.0	2.4	5.6	199.6	0.0	0.8	0.0	0.0	31.8	0.0	250.4	0.4	0.0	0.0	0.0	0.0	14.0	9.8	6.0	0.0	24.8	18.6	8.0	2.2	91.6	0.0	14.0	581.0	5.2	60.6	0.0	39.0	3.2	21.8	0.2	15.4	1913.0	0.0	2.0	8.2	292.4	3.6	0.2	273.8	1.2	122.8	2.0	0.0	2.0	0.0	38.8	0.0	0.0	1.0	11.6	11.8	0.0	0.0	15.4	10.0	0.0	0.0	427.0	17.4	0.0	2.0	185.4	1.2	19.8	0.0	2112.6	0.0	0.0	2.4	3392.2	621.6	0.0	138.214843212	
18	753.666666667	0.666666666667	510.666666667	27509.3333333	225.333333333	71.3333333333	0.0	0.0	49.3333333333	0.666666666667	0.0	33370.6666667	61880.6666667	180.333333333	10282.6666667	0.0	0.0	0.0	9.33333333333	492315989.333	10329.6666667	296.666666667	129	19866	19866	19866	52.8	0.0	0.0	0.0	0.0	0.0	0.0	28.2	2.0	81.6	725.0	606.4	0.0	1136.2	34.6	0.0	0.0	595.6	0.0	35.6	7293.6	0.0	0.0	0.0	55.6	0.0	0.0	0.0	0.0	3.8	0.0	217.6	0.0	0.0	0.0	0.0	0.0	0.0	3.2	1.0	0.0	3.6	0.0	0.0	0.0	39.8	0.0	1.0	807.8	1.0	20.8	0.0	6.2	0.0	4.8	0.0	9.0	2402.0	1.0	0.0	0.0	53.0	0.2	0.0	0.0	2.2	6.4	0.0	0.0	0.0	0.0	15.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8	0.0	0.0	0.0	692.2	1.8	0.0	0.0	11.4	1.0	4.8	0.0	4548.6	0.0	0.2	1.0	4276.8	456.0	0.0	114.516685968	
19	801.875	1.375	417.25	40543.5	138.0	28.625	0.0	0.0	67.25	0.125	0.375	33596.625	39897.0	309.125	15774.125	0.0	0.25	0.0	15.125	505799168.0	17709.125	166.625	194	37636	12028	10864	14.0	0.0	0.0	0.0	1.0	0.0	0.0	17.0	1.0	203.8	223.4	119.8	0.0	264.4	101.6	9.0	0.0	148.6	0.0	128.0	633.0	0.0	2.0	6.0	51.8	0.0	0.0	0.0	0.0	21.0	0.0	143.2	0.0	0.0	0.0	0.0	0.0	0.0	10.0	5.0	0.0	3.0	11.0	0.0	3.0	46.4	0.0	7.0	247.8	4.0	32.0	0.0	14.8	3.0	14.8	0.0	9.0	792.6	0.0	0.0	0.0	133.8	1.4	0.0	35.6	0.8	23.0	0.0	0.0	0.0	0.0	15.8	0.0	0.0	0.0	7.0	8.0	0.0	0.0	12.8	1.0	0.0	0.0	128.2	13.8	0.0	0.0	65.8	1.2	14.8	0.0	929.2	0.0	0.0	3.0	1347.6	328.4	0.0	160.500571777	
20	1452.0	0.75	726.75	40222.75	396.75	84.0	0.0	0.0	24.0	1.0	0.0	42060.0	67517.25	353.25	44681.75	0.0	0.75	0.0	10.0	478693376.0	15433.25	480.75	197	22458	20488	20291	23.0	0.0	0.0	0.0	0.0	0.0	0.0	47.2	0.0	687.8	822.6	284.2	0.0	787.2	151.6	0.0	0.0	301.6	0.0	172.0	3187.4	0.0	0.0	0.0	69.4	0.0	0.0	0.0	0.0	1.0	0.0	110.4	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	14.0	0.0	0.0	0.0	21.0	0.0	0.0	765.0	0.0	96.6	0.0	8.0	0.0	4.6	0.0	26.2	1671.4	0.0	0.0	0.0	585.8	1.2	0.0	8.0	2.0	12.0	0.0	0.0	0.0	0.0	67.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6	0.0	0.0	0.0	488.4	2.6	0.0	0.0	15.2	1.2	4.6	0.0	1292.0	0.0	5.2	0.0	3291.0	144.6	0.0	178.783395872	
21	645.375	0.875	344.0	14041.875	216.0	28.25	0.0	0.0	38.75	0.625	0.0	21991.375	36905.75	164.0	11719.625	0.0	7.125	0.0	13.5	491109888.0	8624.375	244.25	59	4130	6018	7552	65.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2	0.0	277.4	393.4	175.6	0.0	657.6	74.6	1.0	0.0	136.2	0.0	35.0	1861.2	0.0	0.0	0.0	55.6	0.0	0.0	0.0	0.0	1.0	0.0	90.8	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	4.0	2.0	0.0	0.0	41.6	0.0	0.0	656.6	0.0	24.4	0.0	4.8	1.0	7.2	0.0	9.0	1393.4	0.0	0.0	0.0	239.2	1.6	0.0	1.0	0.0	7.0	0.0	0.0	0.0	0.0	15.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6	0.0	0.0	0.0	234.2	6.6	0.0	0.0	7.2	1.6	7.2	0.0	853.0	0.0	0.0	0.0	2703.8	146.6	0.0	55.5075933511	
22	1289.2	49.6	623.4	34105.0	96.0	25.8	0.0	0.0	167.8	1.0	3.8	44799.4	67592.8	318.2	10885.0	0.0	0.0	0.0	11.4	496640000.0	11998.4	121.8	166	25232	24568	24900	32.4	0.0	0.0	0.0	3.2	141.6	0.0	80.6	1.0	3407.4	4620.0	513.2	2.4	2122.8	353.4	111.6	2.4	138.2	0.0	103.0	9686.6	0.0	6.2	20.0	187.8	0.8	2.4	0.0	0.0	71.8	0.0	365.6	1.2	0.0	0.0	0.0	0.0	0.0	39.2	18.0	0.0	28.8	20.2	0.0	8.2	169.6	7.0	4.0	1281.6	24.8	61.6	0.0	1378.4	5.6	55.2	0.0	10.2	3443.4	0.0	0.0	63.6	3136.8	9.2	1.4	13367.8	1.4	675.8	0.0	0.0	0.0	0.0	60.4	0.0	0.0	0.8	2.8	2.0	0.0	0.0	51.4	4.2	0.0	0.0	649.2	57.6	0.0	0.0	461.2	0.4	55.2	0.0	1547.0	0.0	4.0	10.2	8680.8	866.4	0.0	153.560691963	
23	623.25	1.75	343.0	23047.75	141.5	42.75	0.0	0.0	19.25	0.25	0.0	22296.75	32966.75	200.0	12255.25	0.0	0.5	0.0	16.5	530963456.0	13944.5	184.25	105	18585	18690	18585	45.2	0.0	0.0	0.0	4.0	14.0	0.0	14.6	2.0	360.8	483.8	225.8	4.0	562.0	80.4	15.0	4.0	135.2	0.0	61.2	1828.0	0.0	0.0	0.0	72.2	0.0	4.0	0.0	0.0	10.6	0.0	320.6	2.0	0.0	0.0	0.0	0.0	0.0	0.8	1.0	0.0	7.0	2.0	0.0	0.0	59.8	0.0	1.0	776.0	0.0	28.6	0.0	8.2	2.0	13.8	0.0	15.0	1296.2	0.0	0.0	7.0	309.8	3.4	1.0	417.6	2.0	94.0	0.0	0.0	0.0	0.0	12.4	0.0	0.0	0.0	0.0	2.0	0.0	0.0	7.8	4.0	0.0	0.0	295.8	9.8	0.0	0.0	53.8	1.4	13.8	0.0	2169.8	0.0	0.0	1.0	2829.8	1057.4	0.0	97.7561094607	
24	1750.0	320.8	917.6	44644.2	851.2	166.6	0.0	0.0	47.8	0.2	0.2	58873.2	110839.8	426.6	24482.0	0.0	0.0	0.0	14.2	503407411.2	13439.6	1017.8	223	36572	38579	37018	65.0	0.0	0.0	0.0	0.0	0.0	0.0	127.6	1.8	2511.0	2835.4	1759.8	0.0	7454.6	237.2	5.8	0.0	2054.8	0.0	170.6	38946.4	0.0	7.4	9.6	140.4	0.4	0.0	0.0	0.0	10.8	0.0	769.8	0.0	0.0	0.0	0.0	0.0	0.0	13.0	9.6	0.0	22.4	7.0	0.0	2.2	46.8	0.0	5.0	4137.4	4.2	120.4	0.0	86.8	1.4	17.0	0.0	47.6	16927.0	0.0	0.0	0.0	2357.8	4.2	0.0	35.6	4.8	31.6	0.0	0.0	0.0	0.0	304.8	0.0	0.0	0.0	4.2	0.0	0.0	0.0	8.4	0.0	0.0	0.0	2237.0	36.4	0.0	0.0	76.6	0.8	17.0	0.0	16070.4	0.0	19.2	4.8	31814.8	2091.8	0.0	214.123753992	
